"courseNumber","courseName","topicLabel","topicURL","lab","slide","worksheet"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Prolog","http://dbpedia.org/resource/Prolog","http://localhost:3030/play/courses/COMP6721/LAB/LE01.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","New_York_City","http://dbpedia.org/resource/New_York_City","http://localhost:3030/play/courses/COMP6721/LAB/LE01.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Base_pair","http://dbpedia.org/resource/Base_pair",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Constituent_linguistics","http://dbpedia.org/resource/Constituent_(linguistics)",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Constituent_linguistics","http://dbpedia.org/resource/Constituent_(linguistics)",,"http://localhost:3030/play/courses/COMP6741/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Gefitinib","http://dbpedia.org/resource/Gefitinib",,"http://localhost:3030/play/courses/COMP6721/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Gefitinib","http://dbpedia.org/resource/Gefitinib",,"http://localhost:3030/play/courses/COMP6741/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Missing_data","http://dbpedia.org/resource/Missing_data",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS02.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","AlphaGo_versus_Lee_Sedol","http://dbpedia.org/resource/AlphaGo_versus_Lee_Sedol",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Los_Angeles","http://dbpedia.org/resource/Los_Angeles",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Vladimir_Vapnik","http://dbpedia.org/resource/Vladimir_Vapnik","http://localhost:3030/play/courses/COMP6721/LAB/LE01.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Gringo","http://dbpedia.org/resource/Gringo",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Order_of_the_Bath","http://dbpedia.org/resource/Order_of_the_Bath",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning","http://localhost:3030/play/courses/COMP6721/LAB/LE07.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning","http://localhost:3030/play/courses/COMP6721/LAB/LE01.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,"http://localhost:3030/play/courses/COMP6741/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,"http://localhost:3030/play/courses/COMP6721/LEC/LS09.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,"http://localhost:3030/play/courses/COMP6741/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,"http://localhost:3030/play/courses/COMP6741/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,"http://localhost:3030/play/courses/COMP6721/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,"http://localhost:3030/play/courses/COMP6741/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS10.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Deep_learning","http://dbpedia.org/resource/Deep_learning",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS06.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Kami","http://dbpedia.org/resource/Kami","http://localhost:3030/play/courses/COMP6721/LAB/LE04.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","LR_parser","http://dbpedia.org/resource/LR_parser","http://localhost:3030/play/courses/COMP6721/LAB/LE07.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Plateau","http://dbpedia.org/resource/Plateau",,"http://localhost:3030/play/courses/COMP6721/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hosni_Mubarak","http://dbpedia.org/resource/Hosni_Mubarak",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Neuron","http://dbpedia.org/resource/Neuron",,"http://localhost:3030/play/courses/COMP6721/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Dog","http://dbpedia.org/resource/Dog","http://localhost:3030/play/courses/COMP6721/LAB/LE07.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Dog","http://dbpedia.org/resource/Dog",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Dog","http://dbpedia.org/resource/Dog",,"http://localhost:3030/play/courses/COMP6741/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Dog","http://dbpedia.org/resource/Dog",,"http://localhost:3030/play/courses/COMP6741/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Dog","http://dbpedia.org/resource/Dog",,"http://localhost:3030/play/courses/COMP6721/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Dog","http://dbpedia.org/resource/Dog",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS10.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Brute-force_search","http://dbpedia.org/resource/Brute-force_search",,"http://localhost:3030/play/courses/COMP6721/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Brute-force_search","http://dbpedia.org/resource/Brute-force_search",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Contingency_table","http://dbpedia.org/resource/Contingency_table",,"http://localhost:3030/play/courses/COMP6721/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Contingency_table","http://dbpedia.org/resource/Contingency_table",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Contingency_table","http://dbpedia.org/resource/Contingency_table",,"http://localhost:3030/play/courses/COMP6741/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Pareto_efficiency","http://dbpedia.org/resource/Pareto_efficiency",,"http://localhost:3030/play/courses/COMP6721/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Pareto_efficiency","http://dbpedia.org/resource/Pareto_efficiency",,"http://localhost:3030/play/courses/COMP6741/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Autonomous_agent","http://dbpedia.org/resource/Autonomous_agent","http://localhost:3030/play/courses/COMP6721/LAB/LE08.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Word2vec","http://dbpedia.org/resource/Word2vec",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","RET_proto-oncogene","http://dbpedia.org/resource/RET_proto-oncogene",,"http://localhost:3030/play/courses/COMP6721/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Associative_array","http://dbpedia.org/resource/Associative_array","http://localhost:3030/play/courses/COMP6721/LAB/LE07.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","How_Long_Ace_song","http://dbpedia.org/resource/How_Long_(Ace_song)",,"http://localhost:3030/play/courses/COMP6741/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","How_Long_Ace_song","http://dbpedia.org/resource/How_Long_(Ace_song)",,"http://localhost:3030/play/courses/COMP6741/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","How_Long_Ace_song","http://dbpedia.org/resource/How_Long_(Ace_song)",,"http://localhost:3030/play/courses/COMP6721/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Multiclass_classification","http://dbpedia.org/resource/Multiclass_classification","http://localhost:3030/play/courses/COMP6721/LAB/LE07.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Perry_White","http://dbpedia.org/resource/Perry_White","http://localhost:3030/play/courses/COMP6721/LAB/LE10.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Preprocessor","http://dbpedia.org/resource/Preprocessor","http://localhost:3030/play/courses/COMP6721/LAB/LE05.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Preprocessor","http://dbpedia.org/resource/Preprocessor","http://localhost:3030/play/courses/COMP6721/LAB/LE10.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine","http://localhost:3030/play/courses/COMP6721/LAB/LE07.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine","http://localhost:3030/play/courses/COMP6721/LAB/LE03.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine","http://localhost:3030/play/courses/COMP6721/LAB/LE02.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine","http://localhost:3030/play/courses/COMP6721/LAB/LE05.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine","http://localhost:3030/play/courses/COMP6721/LAB/LE08.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine","http://localhost:3030/play/courses/COMP6721/LAB/LE10.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine","http://localhost:3030/play/courses/COMP6721/LAB/LE06.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine",,"http://localhost:3030/play/courses/COMP6741/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine",,"http://localhost:3030/play/courses/COMP6721/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine",,"http://localhost:3030/play/courses/COMP6721/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS05.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Subroutine","http://dbpedia.org/resource/Subroutine",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS06.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Ben_Webster","http://dbpedia.org/resource/Ben_Webster",,"http://localhost:3030/play/courses/COMP6721/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Brown_Corpus","http://dbpedia.org/resource/Brown_Corpus",,"http://localhost:3030/play/courses/COMP6741/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Brown_Corpus","http://dbpedia.org/resource/Brown_Corpus",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS09.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Brown_Corpus","http://dbpedia.org/resource/Brown_Corpus",,,"http://localhost:3030/play/courses/COMP6741/WKS/WS07.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Gradient","http://dbpedia.org/resource/Gradient","http://localhost:3030/play/courses/COMP6721/LAB/LE07.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Gradient","http://dbpedia.org/resource/Gradient",,"http://localhost:3030/play/courses/COMP6721/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Stochastic_process","http://dbpedia.org/resource/Stochastic_process",,"http://localhost:3030/play/courses/COMP6721/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Stochastic_process","http://dbpedia.org/resource/Stochastic_process",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Stochastic_process","http://dbpedia.org/resource/Stochastic_process",,"http://localhost:3030/play/courses/COMP6741/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Edge_detection","http://dbpedia.org/resource/Edge_detection",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Misfit_stream","http://dbpedia.org/resource/Misfit_stream",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Misfit_stream","http://dbpedia.org/resource/Misfit_stream",,"http://localhost:3030/play/courses/COMP6741/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Jack_Harkness","http://dbpedia.org/resource/Jack_Harkness","http://localhost:3030/play/courses/COMP6721/LAB/LE04.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Backpropagation","http://dbpedia.org/resource/Backpropagation","http://localhost:3030/play/courses/COMP6721/LAB/LE07.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Backpropagation","http://dbpedia.org/resource/Backpropagation","http://localhost:3030/play/courses/COMP6721/LAB/LE06.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Backpropagation","http://dbpedia.org/resource/Backpropagation",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Backpropagation","http://dbpedia.org/resource/Backpropagation",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Backpropagation","http://dbpedia.org/resource/Backpropagation",,"http://localhost:3030/play/courses/COMP6721/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Backpropagation","http://dbpedia.org/resource/Backpropagation",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS05.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Spamming","http://dbpedia.org/resource/Spamming","http://localhost:3030/play/courses/COMP6721/LAB/LE04.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Spamming","http://dbpedia.org/resource/Spamming",,"http://localhost:3030/play/courses/COMP6721/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Spamming","http://dbpedia.org/resource/Spamming",,"http://localhost:3030/play/courses/COMP6741/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Spamming","http://dbpedia.org/resource/Spamming",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS03.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Recurrent_neural_network","http://dbpedia.org/resource/Recurrent_neural_network",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Search_tree","http://dbpedia.org/resource/Search_tree",,"http://localhost:3030/play/courses/COMP6721/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Search_tree","http://dbpedia.org/resource/Search_tree",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","9Go","http://dbpedia.org/resource/9Go!",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Fraud","http://dbpedia.org/resource/Fraud","http://localhost:3030/play/courses/COMP6721/LAB/LE09.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Fraud","http://dbpedia.org/resource/Fraud",,"http://localhost:3030/play/courses/COMP6721/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Fraud","http://dbpedia.org/resource/Fraud",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS03.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","NCAA_Division_III","http://dbpedia.org/resource/NCAA_Division_III","http://localhost:3030/play/courses/COMP6721/LAB/LE02.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","NCAA_Division_III","http://dbpedia.org/resource/NCAA_Division_III",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Logical_disjunction","http://dbpedia.org/resource/Logical_disjunction",,"http://localhost:3030/play/courses/COMP6721/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Logical_disjunction","http://dbpedia.org/resource/Logical_disjunction",,"http://localhost:3030/play/courses/COMP6741/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Closed_list","http://dbpedia.org/resource/Closed_list",,"http://localhost:3030/play/courses/COMP6721/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Arithmetic","http://dbpedia.org/resource/Arithmetic",,"http://localhost:3030/play/courses/COMP6721/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Netflix","http://dbpedia.org/resource/Netflix","http://localhost:3030/play/courses/COMP6721/LAB/LE01.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Netflix","http://dbpedia.org/resource/Netflix",,"http://localhost:3030/play/courses/COMP6741/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Netflix","http://dbpedia.org/resource/Netflix",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Netflix","http://dbpedia.org/resource/Netflix",,"http://localhost:3030/play/courses/COMP6741/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Open_Mind_Common_Sense","http://dbpedia.org/resource/Open_Mind_Common_Sense",,"http://localhost:3030/play/courses/COMP6741/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Open_Mind_Common_Sense","http://dbpedia.org/resource/Open_Mind_Common_Sense",,"http://localhost:3030/play/courses/COMP6721/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Miho_Karasawa","http://dbpedia.org/resource/Miho_Karasawa",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Miho_Karasawa","http://dbpedia.org/resource/Miho_Karasawa",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS02.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Garry_Kasparov","http://dbpedia.org/resource/Garry_Kasparov",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Garry_Kasparov","http://dbpedia.org/resource/Garry_Kasparov",,"http://localhost:3030/play/courses/COMP6721/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Machine_translation","http://dbpedia.org/resource/Machine_translation","http://localhost:3030/play/courses/COMP6721/LAB/LE01.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Machine_translation","http://dbpedia.org/resource/Machine_translation",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Machine_translation","http://dbpedia.org/resource/Machine_translation",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Machine_translation","http://dbpedia.org/resource/Machine_translation",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Machine_translation","http://dbpedia.org/resource/Machine_translation",,"http://localhost:3030/play/courses/COMP6721/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","ProB","http://dbpedia.org/resource/ProB",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Internet_slang","http://dbpedia.org/resource/Internet_slang","http://localhost:3030/play/courses/COMP6721/LAB/LE08.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Internet_slang","http://dbpedia.org/resource/Internet_slang","http://localhost:3030/play/courses/COMP6721/LAB/LE09.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","From_SQL","http://dbpedia.org/resource/From_(SQL)",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
